,npi,nppes_provider_city,nppes_provider_zip,nppes_provider_state,avg_medicare_pay_ratio,payed_to_requested_ratio,Cluster
7711,1174627350.0,SPRINGDALE,727626096,AR,0.5862126575293275,0.8101572194039892,1
7719,1295717940.0,WYNNE,723962614,AR,0.6927966228968726,0.7211330246928707,1
7720,1699734368.0,MAUMELLE,721137408,AR,0.7217601716947935,0.6921432326874996,1
7723,1154489581.0,CONWAY,720348131,AR,0.5904840466829671,0.8070493111408419,1
7725,1699792093.0,WALNUT RIDGE,724769401,AR,0.699918101320805,0.714223110409821,1
7732,1811363070.0,LITTLE ROCK,722056328,AR,0.6470370790946883,0.7624585354474132,1
7735,1841469558.0,ROGERS,727581452,AR,0.6999388296730692,0.714202796631247,1
7736,1003294646.0,BRYANT,720229039.0,AR,0.7052293258679561,0.7089792648137379,1
7740,1669593711.0,DE QUEEN,718322135,AR,0.7166607326152122,0.6974219628943638,1
7743,1235156639.0,FORDYCE,717421810,AR,0.6999187639340128,0.714222461067337,1
7747,1346267721.0,SPRINGDALE,727646204,AR,0.6999242558900801,0.7142170790570033,1
7766,1043237449.0,LITTLE ROCK,72211,AR,0.6999124797147886,0.7142286193786243,1
7769,1609893080.0,MONTICELLO,716554015,AR,0.6999635270004543,0.714178591718545,1
7771,1730110958.0,JONESBORO,724013145,AR,0.543558637409565,0.8393711978007449,1
7777,1043378482.0,LITTLE ROCK,72205,AR,0.7206030341986698,0.6933478687525264,1
7789,1518160589.0,EL DORADO,717304403,AR,0.6057708213069345,0.7956391845887947,1
7803,1497975767.0,DES ARC,72040,AR,0.6842283043316395,0.7292678709167499,1
7806,1386659647.0,HOT SPRINGS,719136404,AR,0.7032054176335435,0.7109867372960157,1
7811,1427082270.0,HOT SPRINGS,719136138,AR,0.7061458347837524,0.7080664234501997,1
7812,1104851641.0,LITTLE ROCK,722055302,AR,0.7037515893025977,0.7104461278338196,1
7813,1437249661.0,CONWAY,720344815,AR,0.702766762006429,0.7114203245754223,1
7814,1447273503.0,HUNTSVILLE,727403730,AR,0.6999296989657798,0.7142117448667956,1
7816,1952395543.0,CONWAY,720323513,AR,0.6808133353485997,0.7324569628391248,1
7824,1881611267.0,FORT SMITH,729035236,AR,0.699923945114347,0.7142173836133986,1
7830,1528514734.0,BROOKLAND,724178980,AR,0.702999079614059,0.711190757857402,1
7832,1699725838.0,SHERWOOD,721205089,AR,0.6629338273739829,0.7486779952177588,1
7835,1043268527.0,SHERWOOD,721204645,AR,0.701667031397501,0.7125050014209153,1
7845,1255335675.0,JONESBORO,724014340,AR,0.7097964193540607,0.7044068732431239,1
7846,1154773729.0,HOXIE,724332224,AR,0.6606456880048569,0.7506978586093005,1
7857,1720209448.0,CONWAY,720325631,AR,0.6785364647865256,0.7345667198798242,1
7859,1609090869.0,ASHDOWN,718228650,AR,0.6669938519994453,0.7450632197303407,1
7886,1215943964.0,FAYETTEVILLE,727035300,AR,0.7043410015627514,0.7098617847986891,1
7887,1881623965.0,ROGERS,72758,AR,0.616457856170909,0.7873879041267824,1
7893,1376826370.0,FORT SMITH,729036350,AR,0.716168905878808,0.6979270006614954,1
7916,1568499788.0,SILOAM SPRINGS,727611379,AR,0.7144414646212713,0.6996952148112868,1
7917,1669464947.0,LITTLE ROCK,722074139,AR,0.5754865974354407,0.8178112105933611,1
7918,1275593204.0,HOT SPRINGS,719018218,AR,0.5632754040081888,0.8262692171679953,1
7931,1124115480.0,JACKSONVILLE,720763775,AR,0.6783146359448772,0.7347715663136187,1
7939,1730284357.0,MENA,71953,AR,0.7041888085248971,0.7100127618207196,1
7946,1982757985.0,HOT SPRINGS VILLAGE,719093000,AR,0.6888231382512123,0.7249294339518509,1
7948,1124025234.0,CONWAY,720325631,AR,0.6269513034397978,0.7790584465334669,1
7951,1427075811.0,JONESBORO,724016118,AR,0.6999091498574791,0.7142318824763991,1
7958,1962502286.0,FAYETTEVILLE,727012724,AR,0.7042116719655063,0.7099900851896075,1
7965,1821404468.0,SILOAM SPRINGS,727613802,AR,0.700101827965837,0.7140430172467858,1
7974,1629408497.0,WALDRON,729587642,AR,0.6465829313323079,0.762843701494428,1
7983,1033344940.0,LITTLE ROCK,72204,AR,0.6827039307676266,0.7306951094091376,1
8000,1780601187.0,EL DORADO,717303124,AR,0.6999239966295483,0.7142173331291533,1
8004,1942383765.0,ARKADELPHIA,719234337,AR,0.6092917982096511,0.7929460918842149,1
8007,1902069073.0,BENTONVILLE,72712,AR,0.654726785706591,0.755865620383885,1
8014,1629082250.0,CORNING,724221617,AR,0.5395137984740928,0.8419767581448171,1
8015,1164406070.0,CABOT,720232414,AR,0.6491935147784398,0.7606232841358564,1
8019,1316971161.0,RUSSELLVILLE,728013517,AR,0.7106776080309941,0.7035178302241847,1
8020,1447286711.0,LITTLE ROCK,722055302,AR,0.617095270786486,0.7868884462062927,1
8026,1659629152.0,TEXARKANA,718541935,AR,0.7018202276752239,0.712354102975407,1
8030,1396978029.0,PARAGOULD,724502617,AR,0.5316520976052032,0.8469628369131598,1
8033,1972617397.0,NORTH LITTLE ROCK,721142147,AR,0.7069073907782811,0.7073061153864304,1
8038,1043309131.0,RUSSELLVILLE,72801,AR,0.6573981053394462,0.7535434500386202,1
8042,1225062078.0,ENGLAND,720462237,AR,0.7183093574768358,0.695723843892974,1
8043,1215962311.0,LITTLE ROCK,722054774,AR,0.6357847369985629,0.7718664186241478,1
8044,1376559765.0,HOT SPRINGS,719134055,AR,0.703824822595918,0.7103735771393982,1
8046,1073582391.0,RUSSELLVILLE,728029619,AR,0.48658125743702596,0.873635324326462,1
8048,1962806620.0,JONESBORO,724048782,AR,0.6999263723625118,0.7142150049330067,1
8055,1306906417.0,CONCORD,33013408,NH,0.7172010919483587,0.696866266731345,1
8069,1477564151.0,LEBANON,37561000,NH,0.5096728220243231,0.8603683016532878,1
8071,1790730471.0,DOVER,38202950,NH,0.7223838645555102,0.6914922647650126,1
8074,1649264805.0,MANCHESTER,31025200,NH,0.6507664247090359,0.7592779862944921,1
8084,1437243052.0,HOOKSETT,3106,NH,0.7195735107683822,0.694416274723213,1
8094,1194799379.0,JAFFREY,34526140,NH,0.6871969001970442,0.7264712109640502,1
8096,1780601898.0,SEABROOK,38746202,NH,0.699917556250459,0.7142236445626716,1
8104,1548224488.0,BERLIN,35701948,NH,0.6214677674582764,0.7834397322132863,1
8115,1053737080.0,CONCORD,33017504,NH,0.7022495183084297,0.7119309053802753,1
8124,1689696288.0,KEENE,34315918,NH,0.6999306972926647,0.7142107665020211,1
8127,1811021819.0,LEBANON,37661933,NH,0.6800656384722138,0.7331512308994511,1
8134,1063565323.0,CONCORD,3301,NH,0.6552892016607963,0.7553780922073106,1
8136,1891175394.0,CLAREMONT,37437344,NH,0.712042692971335,0.702136171540912,1
8149,1346267465.0,WEST LEBANON,37842029,NH,0.6999222626299689,0.714219032422789,1
8152,1992710974.0,EPPING,030422425,NH,0.7038994986621151,0.7102995817140985,1
8154,1922214469.0,WEST LEBANON,37841681,NH,0.6273980189420385,0.7786987388121323,1
8163,1982621009.0,HUDSON,30515248,NH,0.6998715579318455,0.7142687186192963,1
8165,1528175957.0,MANCHESTER,31024108,NH,0.5986166567570254,0.8010356410628942,1
8170,1578864153.0,PETERBOROUGH,34581334,NH,0.660197173524918,0.7510923325861537,1
8182,1659790574.0,MANCHESTER,31044112,NH,0.6199373999464747,0.7846512729535362,1
8186,1467893149.0,NASHUA,30621941,NH,0.6517455001806669,0.7584377383768905,1
8187,1245326743.0,SANBORNVILLE,3872,NH,0.6300389272850454,0.7765635518780863,1
8188,1366634412.0,CLAREMONT,37432605,NH,0.6471308647014825,0.7623789372423083,1
8196,1871628735.0,BERLIN,35703860,NH,0.7129267714654111,0.7012384890519813,1
8201,1902918618.0,NASHUA,30605591,NH,0.7106252115670103,0.703570755990712,1
8202,1750333969.0,CONCORD,33012952,NH,0.5769325482904747,0.8167917939861168,1
8204,1619078185.0,WINDHAM,30872026,NH,0.7181580055387218,0.695880075214577,1
8214,1063520401.0,CONCORD,33012424,NH,0.6627367487833562,0.748852456637532,1
8231,1124142401.0,LEBANON,37661937,NH,0.6643587872133392,0.7474138089789493,1
8241,1881777142.0,MERRIMACK,30543699,NH,0.7025652827714749,0.7116192967059264,1
8244,1629098686.0,LEBANON,3766,NH,0.6998421321987408,0.7142975500444616,1
8245,1295837664.0,PLYMOUTH,32643168,NH,0.6713189392097786,0.7411685920613863,1
8256,1790746303.0,LACONIA,32464701,NH,0.7006535353466435,0.7135016632119716,1
8262,1639384894.0,DERRY,30382415,NH,0.7071137841002237,0.7070997782035164,1
8264,1669591152.0,KEENE,34314181,NH,0.6074271206967984,0.7943754106478859,1
8274,1851490999.0,HENNIKER,032420526,NH,0.6248071054766853,0.7807791499174696,1
8279,1629095740.0,AMHERST,30312216,NH,0.6999202212184475,0.7142210329649494,1
8280,1902988124.0,DOVER,38204070,NH,0.7087922250631034,0.7054173103136151,1
8287,1922151067.0,LITTLETON,35615216,NH,0.5673985752231072,0.8234432930292092,1
8288,1093751570.0,CONCORD,33015071,NH,0.6746476177187551,0.7381399541458303,1
8296,1447361936.0,BOSCAWEN,3303,NH,0.6935596121656521,0.7203992395697195,1
8299,1902294036.0,CONCORD,33014334,NH,0.7186253076554668,0.6953974886330017,1
8310,1205869591.0,LEBANON,37561000,NH,0.7166305830802474,0.6974529427811346,1
8314,1548790843.0,MILFORD,30554924,NH,0.677153507983099,0.735841780973453,1
8315,1427089770.0,NEW LONDON,32571427,NH,0.653137798758466,0.7572390744229628,1
8319,1639288038.0,LANCASTER,35843034,NH,0.7229082374909843,0.6909440499546099,1
8323,1972020873.0,LEBANON,37561000,NH,0.6591229567306113,0.7520351906065943,1
8327,1063678159.0,KEENE,034311702,NH,0.6863921720527333,0.7272315904474524,1
8330,1457450736.0,CONCORD,33015015,NH,0.7242084806483002,0.6895810877315884,1
8331,1265503346.0,NASHUA,30642013,NH,0.5219529680766407,0.8529742663855604,1
8334,1629140108.0,LITTLETON,35614026,NH,0.6116886704118918,0.7910985845580384,1
8336,1285649269.0,KEENE,34312453,NH,0.6999376247258838,0.7142039775113884,1
8339,1295709301.0,NEWPORT,037735412,NH,0.7080076261709071,0.7062047870723033,1
8345,1205963469.0,CONCORD,33015611,NH,0.6156364909234547,0.7880302729232267,1
8347,1255480216.0,NORTH HAMPTON,3862,NH,0.607106759576054,0.7946202756518761,1
8355,1619076106.0,HOOKSETT,31062604,NH,0.6537357554603895,0.7567229096787237,1
8359,1093720070.0,LONDONDERRY,30533604,NH,0.7032858284529235,0.7109071975281196,1
8366,1316133929.0,DOVER,38205315,NH,0.7007845061630291,0.7133730271897301,1
8368,1588897078.0,MANCHESTER,3104.0,NH,0.7004167309266811,0.7137341262949258,1
8377,1598878258.0,PORTSMOUTH,3801,NH,0.6752480117979199,0.7375907554755253,1
8388,1922083104.0,DUNBARTON,30464515,NH,0.5928771884079767,0.805292890484855,1
8391,1073722278.0,CONCORD,33014000,NH,0.6311600984772217,0.7756525833710759,1
8402,1346212131.0,ROCHESTER,559050001,MN,0.7008479028430741,0.7133107437018351,1
8403,1649452020.0,ROCHESTER,559050001,MN,0.6818201218006994,0.7315198708905176,1
8406,1538471560.0,MINNEAPOLIS,554027023,MN,0.663263656355094,0.7483858110349714,1
8410,1316919848.0,ROCHESTER,559050001,MN,0.648332338666668,0.7613574578599787,1
8411,1891769766.0,ROCHESTER,559050001,MN,0.6681920745609623,0.7439888114037182,1
8412,1952588980.0,AUSTIN,559121853,MN,0.6999109704532744,0.7142300983850762,1
8414,1285608273.0,ROCHESTER,55905,MN,0.6807204373768695,0.7325432998379302,1
8422,1689104986.0,EDINA,554352517,MN,0.7005341635315411,0.7136188658697049,1
8426,1043699192.0,ROCHESTER,55905,MN,0.6702615141070383,0.7421249912965745,1
8428,1417915950.0,ST. PAUL,551012502,MN,0.685363330054349,0.72820128111451,1
8435,1245456946.0,MINNEAPOLIS,554011377,MN,0.712222720306077,0.7019535573524872,1
8443,1720051634.0,ROCHESTER,559050001,MN,0.6593060041511105,0.7518747188796123,1
8448,1063492551.0,ROCHESTER,559050001,MN,0.6708280653079007,0.7416129089998763,1
8449,1982852414.0,ROCHESTER,559050001,MN,0.6790588743078229,0.7340838134871197,1
8459,1962571810.0,PROCTOR,558101617,MN,0.699816955486495,0.7143222163797043,1
8463,1902876469.0,ROCHESTER,559050001,MN,0.7059911655030727,0.7082206395125836,1
8471,1780860163.0,MINNEAPOLIS,554023318,MN,0.6965200965601918,0.7175372848067069,1
8473,1912908401.0,ROCHESTER,559050001,MN,0.6804151420709591,0.7328268789015293,1
8496,1699117820.0,HERMANTOWN,558113936,MN,0.6754890812154136,0.7373699893260887,1
8501,1326012196.0,ROCHESTER,559050001,MN,0.6642756761106318,0.7474876762380522,1
8512,1477828812.0,ROCHESTER,559050001,MN,0.7228179420264828,0.6910385102760919,1
8518,1932171808.0,ROCHESTER,559050001,MN,0.6873762945254839,0.7263014730292204,1
8523,1396700449.0,DULUTH,558051951,MN,0.7086476884115825,0.7055625087183419,1
8530,1881668366.0,ROCHESTER,559050001,MN,0.6713819576791062,0.7411115077388629,1
8536,1194132597.0,ROCHESTER,559050001,MN,0.5808678407472238,0.8139978818066161,1
8538,1750417168.0,FRIDLEY,55432,MN,0.7138403514144147,0.7003084696707196,1
8542,1487870358.0,RUSHFORD,559710601,MN,0.6171848077594404,0.786818221110151,1
8545,1083615926.0,SAINT PAUL,551013592,MN,0.5823297005720488,0.8129527168486911,1
8546,1295087591.0,ROCHESTER,559013246,MN,0.6999273190562824,0.714214077177624,1
8547,1417226382.0,ROCHESTER,559050001,MN,0.680884573967723,0.7323907406110431,1
8552,1023061470.0,SPRING LAKE PARK,554322095,MN,0.7066987139395393,0.7075146130760841,1
8562,1841304763.0,ROCHESTER,559050001,MN,0.7048645840171287,0.7093418909090031,1
8563,1003101049.0,ROCHESTER,559050001.0,MN,0.6846352658098587,0.7288858297493951,1
8565,1396129805.0,ROCHESTER,559050001,MN,0.641717614759882,0.7669410035373566,1
8582,1265406425.0,ROCHESTER,559050001,MN,0.6926301852621505,0.7212928853549848,1
8583,1235379256.0,DULUTH,558052200,MN,0.5647759921742161,0.8252442539416012,1
8587,1750369427.0,ROCHESTER,559050001,MN,0.657615275949227,0.7533539333130358,1
8588,1134161680.0,ROCHESTER,559013404,MN,0.7056373794507422,0.7085731357607973,1
8601,1467713875.0,BRAINERD,564013539,MN,0.6904461856610838,0.72338376032785,1
8603,1841277142.0,ROCHESTER,559050001,MN,0.6713566635705694,0.7411344211945585,1
8605,1235495615.0,LAKEVILLE,550447915,MN,0.6922646270496353,0.7216437390678514,1
8606,1992113963.0,ROCHESTER,559050001,MN,0.7071836139280655,0.7070299400956376,1
8607,1538359906.0,ROCHESTER,559050001,MN,0.6755937766808932,0.7372740663484966,1
8611,1609328251.0,PARKERS PRAIRIE,563614400,MN,0.6689641390309917,0.743294679579051,1
8618,1942228531.0,BEMIDJI,566015112,MN,0.6833423870494665,0.7300980633185773,1
8619,1699713883.0,FERGUS FALLS,565372216,MN,0.691266244995734,0.7226001512105419,1
8621,1184038937.0,ROCHESTER,559050001,MN,0.707702698548142,0.7065103611891886,1
8624,1508846684.0,ROCHESTER,559050001,MN,0.6434004952906062,0.7655297529553,1
8625,1033321096.0,RICHFIELD,554232026,MN,0.7249284836659565,0.6888241383472105,1
8629,1619983087.0,CRYSTAL,554283935,MN,0.7002602369221904,0.7138876666434837,1
8630,1992090708.0,ROCHESTER,559050001,MN,0.6534379411321117,0.7569800902857532,1
8631,1609074236.0,ROCHESTER,559050001,MN,0.6488348457877056,0.7609292627384258,1
8636,1598855439.0,MOOSE LAKE,557679453,MN,0.7185041224894375,0.6955226998205618,1
8639,1538336938.0,ROCHESTER,559050001,MN,0.6624206549406978,0.7491320817505662,1
8640,1831177724.0,ROCHESTER,559050001,MN,0.6806903169853172,0.7325712882460167,1
8643,1649562984.0,ROCHESTER,559050001,MN,0.6875025035122997,0.7261820072573545,1
8649,1598745101.0,ROCHESTER,559050001,MN,0.6887134621839117,0.7250336316383191,1
8650,1043554504.0,PRINCETON,553716271,MN,0.6999121032877414,0.7142289882602989,1
8651,1316927114.0,ROCHESTER,559050001,MN,0.6839111485410704,0.7295653095516765,1
8655,1689653842.0,ROCHESTER,559050001,MN,0.6841223087300705,0.729367305750565,1
8657,1023453479.0,ROCHESTER,55905,MN,0.6124794021493862,0.7904865476038984,1
8663,1760456453.0,ROCHESTER,559050001,MN,0.7094152315503771,0.7047907698347963,1
8665,1427242569.0,RICHFIELD,554236400,MN,0.699919501023649,0.7142217387386122,1
8669,1669459939.0,ROCHESTER,559050001,MN,0.6880596494129937,0.7256541316975107,1
8670,1972582161.0,ROCHESTER,55905,MN,0.6680666382013168,0.744101449348401,1
8674,1124351127.0,ROCHESTER,559050001,MN,0.6592775962748423,0.7518996283082378,1
8675,1124180450.0,GLENCOE,55336,MN,0.7081402152268623,0.7060718345738295,1
8676,1891774378.0,ROCHESTER,559050001,MN,0.6753674909812942,0.737481357137678,1
8677,1902201940.0,ROCHESTER,559050001,MN,0.7109405063178094,0.7032521571076601,1
8680,1972535961.0,EDEN PRAIRIE,553447301,MN,0.6999032712797347,0.7142376431216197,1
8688,1558777177.0,ROCHESTER,559050001,MN,0.47757555462307894,0.8785906837808255,1
8692,1033188347.0,DULUTH,558052297,MN,0.6082494560340105,0.7937459286411052,1
8696,1508836511.0,ROCHESTER,559050001,MN,0.6769222161442816,0.7360545586370039,1
8697,1790762029.0,ROCHESTER,559050001,MN,0.6565780879061647,0.7542580556291625,1
8715,1669885422.0,MINNEAPOLIS,554172309,MN,0.7218459047993411,0.6920538199623066,1
8716,1982935557.0,ALBERT LEA,560072548,MN,0.6995681100360538,0.7145659237751151,1
8719,1831511484.0,ROBBINSDALE,554222926,MN,0.691667203481882,0.7222163662141372,1
8725,1487671152.0,ROCHESTER,559050001,MN,0.6671790850612891,0.7448973543091567,1
8729,1194925305.0,ROCHESTER,559050001,MN,0.659795566095084,0.7514451483383651,1
8731,1720217177.0,ROCHESTER,559050001,MN,0.7208069004424994,0.6931359262615645,1
8733,1174503908.0,ROCHESTER,559050001,MN,0.6737794925688491,0.7389324701173068,1
8734,1831514355.0,ROCHESTER,559050001,MN,0.6786632023021474,0.7344496292061116,1
8737,1023351061.0,ROCHESTER,559050001,MN,0.6580768020781297,0.7529508101905608,1
8742,1376957613.0,APPLE VALLEY,551247871,MN,0.6874616585179003,0.7262206744976474,1
8746,1740250752.0,ROCHESTER,559050001,MN,0.6685227344906544,0.7436917059300435,1
8751,1497957310.0,WASHINGTON,200032620,DC,0.670866876748267,0.7415778001545256,1
8753,1730420969.0,WASHINGTON,200071564,DC,0.7008694419015051,0.713289580330929,1
8756,1932148087.0,WASHINGTON,200102976,DC,0.6679583699674848,0.744198640142792,1
8762,1609193671.0,WASHINGTON,200032167,DC,0.6298624865704161,0.7767066679328383,1
8765,1710115902.0,WASHINGTON,200034303,DC,0.5723545156106123,0.8200062856223368,1
8775,1649201922.0,WASHINGTON,200172107,DC,0.7040365615602795,0.7101637275913061,1
8778,1205944428.0,WASHINGTON,20017,DC,0.6983581379983408,0.7157484970934208,1
8790,1144561499.0,WASHINGTON,200324540,DC,0.6159075079177626,0.7878184700110369,1
8795,1699047951.0,WASHINGTON,200053610,DC,0.6998910206978606,0.7142496476348497,1
8796,1215031281.0,WASHINGTON,200013110,DC,0.6999190100221927,0.7142222199074695,1
8797,1679677645.0,WASHINGTON,200061103,DC,0.6999159367641745,0.7142252316066185,1
8805,1972663888.0,WASHINGTON,200111647,DC,0.6232727631213085,0.7820045158124915,1
8807,1689043028.0,WASHINGTON,200061631,DC,0.6173465585832377,0.7866913159590826,1
8813,1982928586.0,WASHINGTON,200028100,DC,0.64760371494523,0.7619773148782957,1
8814,1720083223.0,WASHINGTON,200372311,DC,0.6687466433850007,0.743490367766318,1
8832,1740415264.0,WASHINGTON,200172105,DC,0.7229437107712577,0.690906933715594,1
8833,1790846889.0,WASHINGTON,200374236,DC,0.695512406490602,0.7185140864434403,1
8839,1841385192.0,WASHINGTON,200095729,DC,0.6337102416121068,0.7735705072428273,1
8847,1134381783.0,WASHINGTON,200373201,DC,0.6920155522411434,0.7218825911852877,1
8848,1487865168.0,WASHINGTON,200373202,DC,0.7181797403143234,0.6958576439201132,1
8852,1154487072.0,WASHINGTON,203070001,DC,0.664424518617533,0.7473553766849207,1
8854,1154690063.0,WASHINGTON,200014545,DC,0.6838850870449825,0.7295897393175679,1
8856,1912153834.0,WASHINGTON,200373201,DC,0.500978871219844,0.8654595141260455,1
8887,1205350931.0,WASHINGTON,20037,DC,0.5813481697545484,0.8136549056713398,1
8893,1780738971.0,WASHINGTON,200091015,DC,0.6954522000144705,0.718572360653423,1
8896,1043372063.0,WASHINGTON,200061003,DC,0.640322107903884,0.7681065018143817,1
8897,1730262791.0,WASHINGTON,200061015,DC,0.7146406627077041,0.6994917606410341,1
8904,1316021587.0,WASHINGTON,200111101,DC,0.7105510900668653,0.7036456127943879,1
8906,1841274792.0,WASHINGTON,200028100,DC,0.650255130457215,0.759715910925966,1
8909,1558415414.0,WASHINGTON,200162618,DC,0.7136459432218616,0.7005065793573817,1
8914,1124360839.0,WASHINGTON,20037,DC,0.48707601330689193,0.8733595807346847,1
8930,1316210115.0,WASHINGTON,200371476,DC,0.7072462587950262,0.706967276060525,1
8931,1841346152.0,WASHINGTON,200371404,DC,0.5783127497687253,0.8158151527490378,1
8945,1730382599.0,WASHINGTON,200024216,DC,0.708377524570262,0.7058337500316257,1
8951,1821073776.0,WASHINGTON,200032167,DC,0.5390450767047258,0.8422769172192694,1
8954,1841601960.0,WASHINGTON,20002,DC,0.717362373128002,0.6967002408641475,1
8957,1255493011.0,WASHINGTON,200072113,DC,0.671093554936105,0.7413726731699928,1
8958,1609908334.0,WASHINGTON,20037,DC,0.6632115376459092,0.7484319984696999,1
8967,1740656669.0,WASHINGTON,20016,DC,0.5790691988444088,0.8152783959787567,1
8969,1942733753.0,WASHINGTON,200061602,DC,0.7160898830393617,0.6980080797588759,1
8989,1326077157.0,WASHINGTON,200064802,DC,0.6588778575282406,0.752249937759383,1
9017,1922191956.0,WASHINGTON,200172149,DC,0.7176924242259711,0.6963602402554646,1
9020,1801889530.0,WASHINGTON,200034303,DC,0.5274989825484742,0.8495556623378626,1
9036,1427480367.0,WASHINGTON,20016,DC,0.6776989064843687,0.7353395080844568,1
9045,1407950470.0,WASHINGTON,200081302,DC,0.6999300451321182,0.7142114056225587,1
